Année de naissance,Âge révolu,Nombre d'hommes,Nombre de femmes,Ensemble
2019,0,343 009,329 909,672 918
2018,1,348 625,333 151,681 776
2017,2,354 653,340 515,695 168
2016,3,366 334,350 669,717 003
2015,4,376 914,360 433,737 347
2014,5,386 296,374 278,760 574
2013,6,392 050,375 104,767 154
2012,7,401 732,381 332,783 064
2011,8,402 835,386 329,789 164
2010,9,412 838,395 927,808 765
2009,10,410 032,390 752,800 784
2008,11,411 597,392 913,804 510
2007,12,406 858,389 218,796 076
2006,13,414 061,396 573,810 634
2005,14,405 934,386 107,792 041
2004,15,405 931,386 046,791 977
2003,16,405 172,385 143,790 315
2002,17,405 928,383 887,789 815
2001,18,410 971,387 863,798 834
2000,19,413 039,389 082,802 121
1999,20,385 174,366 103,751 277
1998,21,378 431,363 881,742 312
1997,22,362 439,351 809,714 248
1996,23,361 955,356 725,718 680
1995,24,355 295,354 042,709 337
1994,25,342 352,344 611,686 963
1993,26,341 633,345 725,687 358
1992,27,357 896,364 893,722 789
1991,28,365 673,373 063,738 736
1990,29,372 975,384 892,757 867
1989,30,374 707,393 903,768 610
1988,31,381 048,399 923,780 971
1987,32,381 465,402 905,784 370
1986,33,387 899,411 805,799 704
1985,34,387 605,410 020,797 625
1984,35,385 570,407 053,792 623
1983,36,381 346,402 618,783 964
1982,37,407 499,426 361,833 860
1981,38,412 747,430 078,842 825
1980,39,416 388,434 021,850 409
1979,40,394 108,410 965,805 073
1978,41,388 028,400 338,788 366
1977,42,391 294,399 328,790 622
1976,43,379 839,389 723,769 562
1975,44,391 868,399 214,791 082
1974,45,412 378,419 979,832 357
1973,46,434 096,443 466,877 562
1972,47,444 605,452 384,896 989
1971,48,443 829,448 695,892 524
1970,49,432 474,439 439,871 913
1969,50,426 108,434 588,860 696
1968,51,417 907,430 539,848 446
1967,52,415 661,428 137,843 798
1966,53,423 456,438 235,861 691
1965,54,423 518,440 236,863 754
1964,55,425 801,446 097,871 898
1963,56,418 490,440 659,859 149
1962,57,403 297,425 379,828 676
1961,58,403 826,427 011,830 837
1960,59,399 017,426 558,825 575
1959,60,394 588,425 697,820 285
1958,61,383 965,418 269,802 234
1957,62,379 174,415 270,794 444
1956,63,372 832,412 640,785 472
1955,64,366 738,410 308,777 046
1954,65,365 441,407 707,773 148
1953,66,356 556,398 705,755 261
1952,67,360 307,404 158,764 465
1951,68,349 332,393 503,742 835
1950,69,359 146,406 558,765 704
1949,70,349 715,400 194,749 909
1948,71,346 870,397 279,744 149
1947,72,336 923,387 645,724 568
1946,73,312 823,366 483,679 306
1945,74,230 356,275 746,506 102
1944,75,223 057,268 170,491 227
1943,76,213 383,259 996,473 379
1942,77,193 464,239 274,432 738
1941,78,167 480,212 819,380 299
1940,79,167 830,220 487,388 317
1939,80,169 863,230 059,399 922
1938,81,160 080,222 229,382 309
1937,82,149 818,215 432,365 250
1936,83,142 329,212 679,355 008
1935,84,127 502,202 242,329 744
1934,85,120 384,199 130,319 514
1933,86,105 362,183 340,288 702
1932,87,97 075,178 891,275 966
1931,88,83 871,162 729,246 600
1930,89,72 164,150 048,222 212
1929,90,56 594,126 549,183 143
1928,91,46 243,111 735,157 978
1927,92,36 254,94 034,130 288
1926,93,27 800,80 912,108 712
1925,94,21 847,65 962,87 809
1924,95,16 026,52 457,68 483
1923,96,11 291,41 004,52 295
1922,97,7 584,31 471,39 055
1921,98,5 389,23 048,28 437
1920,99,3 517,16 040,19 557
1919,100,1 216,6 823,8 039
1918,101,703,3 852,4 555
1917,102,367,2 490,2 857
1916,103,241,1 396,1 637
1915,104,212,946,1 158
1914,105,638,2 060,2 698
